,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
697,IMG_698,116.59376799322608,133.8991701947502,180.72914479254868,116.89331535083168,132.17761178545493,180.62357782619222,10
698,IMG_699,124.2736671143455,134.07077490083392,183.29559296623668,124.47261157967404,133.34546927994717,183.26764114416065,10
699,IMG_700,120.71375003232563,133.1625332954046,181.9956295740774,124.53578156996588,132.49782935153584,183.2478361774744,10
700,IMG_701,116.99121462399049,132.6753529021483,180.6857855361596,124.9737874593814,128.8511734264051,183.0783247081478,10
701,IMG_702,116.74426319522296,133.26285204420142,180.70152600151,117.82920686320807,135.38719107693,181.26031617531314,10
702,IMG_703,115.6232672369744,131.36451894707346,180.1037597455043,112.86532898587075,129.9675110776691,179.1290193127665,10
703,IMG_704,113.46242554300957,130.7035759411163,179.327009085257,119.30207313624399,134.16974482803627,181.62204964215013,10
704,IMG_705,119.59087862294554,136.67305681422098,179.5898597742446,123.56587030716723,136.46053242320818,182.69359726962458,10
705,IMG_706,116.42470503130535,137.37474120082817,180.4709271870089,115.17466187385244,136.0767022679666,179.5157102588637,10
706,IMG_707,116.33208709617966,138.4866117269161,180.4590189831758,116.64108369974461,136.4734735788947,179.1618967378426,10
707,IMG_708,123.92513214522977,139.0395135900176,182.99225903353457,124.53404003350568,138.37636116807718,182.87926403050173,10
708,IMG_709,114.84634422474394,137.59137463468576,178.79350201416497,119.85806469557478,135.11512252106917,178.90484799599477,10
709,IMG_710,112.14088692338618,135.6903459245923,176.8597073886976,118.02988353780647,139.24676763945328,181.18777827464857,10
710,IMG_711,114.77512627986349,135.73157679180886,177.57711945392492,110.98208873720137,135.28199317406143,175.31000682593856,10
711,IMG_712,118.15428767015086,138.63492272452015,180.14049129828072,119.67351261495563,141.21390460358742,182.1958334450492,10
712,IMG_713,112.32854880727385,132.60606834550748,179.1299994891965,113.81610759328065,129.6482809147522,179.25490606520486,10
713,IMG_714,119.41953103448276,131.48154482758622,181.3431724137931,119.94657350174684,129.97355549583446,181.25756517065304,10
714,IMG_715,122.76721962285552,132.295278604849,182.6070041117255,123.31898482915072,130.57586842478378,182.6412306819793,10
715,IMG_716,120.46833943287433,131.82830889128775,181.7362365393223,120.51294068086675,130.8378399726179,181.79984729206708,10
716,IMG_717,120.26328898952731,129.98131899235776,181.5536937446929,119.16522206946021,130.70835076812722,181.26355430689222,10
717,IMG_718,117.66399969227218,130.0943955071739,180.49121052429126,115.18993953851849,129.8685065602764,179.6942787808991,10
718,IMG_719,124.51646903820817,131.22740447957838,182.99420289855072,123.85773236392218,134.54765179799568,183.13071330320298,10
719,IMG_720,115.70569885329714,130.74070650761098,180.10037260622167,122.2079189743276,126.55466478993911,181.7591872953704,10
720,IMG_721,152.93230344827586,126.67470344827586,188.01075862068964,162.93501746842247,123.28594463853803,149.15130341306102,1
721,IMG_722,142.24030568921597,129.76960090574582,187.5452023775828,165.12072023649557,123.39763504434292,151.09959688255844,1
722,IMG_723,143.54115830884916,128.43000846571385,186.33011304217916,159.36832904384985,124.17753605594135,147.04258728694217,1
723,IMG_724,145.64693262501916,124.66251213158299,181.62195433416764,149.71659777899507,122.83168168915891,151.61281808674866,1
724,IMG_725,141.93287685444548,129.41128056160736,186.49151018432065,156.52527879832235,123.62148454010469,149.42130246773092,1
725,IMG_726,136.47372701396105,128.22735282157865,183.85171463425655,150.4207285168042,123.45449788689878,149.51406721674383,1
726,IMG_727,142.67123145554518,129.79748936611682,187.67773282152368,158.48697997717605,122.81976000276654,153.8886468167514,1
727,IMG_728,144.27596969795493,127.12055792177391,184.70374223753942,157.0523283572588,123.81656428048508,148.7459019002451,1
728,IMG_729,155.98048149744474,133.13250415614803,184.04679514808203,163.12158527108613,131.59531352740748,144.37521668958098,1
729,IMG_730,131.03654931470035,133.5301263101317,161.56624563289438,154.0076239498859,129.31263050551158,122.65794201913272,1
730,IMG_731,129.2771330063614,132.25115330452095,159.1234400038848,149.27483847648307,129.72809831473364,121.55527944697963,1
731,IMG_732,138.42175991730198,131.06090364818883,151.01839169574018,143.07091970215336,130.46218555041256,126.15640974039042,1
732,IMG_733,127.88204155319605,132.70172271350327,160.9188825311343,149.0434675767918,129.26727645051196,121.73894880546075,1
733,IMG_734,123.05931453629265,132.26730007308535,157.354387044659,139.73862860487043,129.9947003934064,121.78408167246481,1
734,IMG_735,133.90483730908718,133.59585227562957,167.05266384022067,149.7637431226594,128.3093994174488,129.60247815432984,1
735,IMG_736,127.38753999623565,132.5589685676642,159.10250329380764,144.25093474656177,129.84260493546185,124.97366453165134,1
736,IMG_737,166.00785774767147,125.0504318374259,188.58292972057578,173.52037256562235,125.16193056731584,141.51017781541066,1
737,IMG_738,152.17122153855763,128.43879813848892,190.08636037105288,172.38275059648296,124.6602256325665,144.0046245839347,1
738,IMG_739,156.02269294529378,126.17321790384969,188.57837539141647,170.14558850617055,125.15498250138147,140.77089703444466,1
739,IMG_740,160.46710870703194,122.98028267318095,176.492060722387,160.4122608038155,124.4964229628337,142.4786250218112,1
740,IMG_741,155.7354892701297,125.47372825632135,187.34646422380297,168.33920781713488,124.891816436922,137.65154423311813,1
741,IMG_742,149.1076456120153,125.2104767387095,184.88293474279135,161.3460149667696,124.38793238788006,140.64650164843792,1
742,IMG_743,44.60977441437278,128.40024840414776,129.09433580774675,123.56057860309146,130.91867818708582,120.80361378978954,1
743,IMG_744,44.60977441437278,128.40024840414776,129.09433580774675,123.56057860309146,130.91867818708582,120.80361378978954,1
744,IMG_745,142.1654194358679,128.4449212412999,187.39327018682297,156.789038157021,123.52040659958114,149.43019870255912,2
745,IMG_746,135.6456543764592,130.98911942205189,186.44310823311747,151.82957574662268,123.24777481588578,153.86450097140016,2
746,IMG_747,137.70354559887105,130.84385253131063,187.14436408537662,151.60326733744455,123.51007969995312,151.530707923113,2
747,IMG_748,132.63504099331786,132.9250746410123,185.72631628832758,150.77209384371142,123.0826248015523,155.83566766625506,2
748,IMG_749,134.5422965736221,131.15397374532012,186.14079901426473,151.22495687660398,123.12575202995498,152.8394547519879,2
749,IMG_750,143.471767230101,126.28206604217908,187.61881835784186,154.00099429588153,122.69595478570307,154.811973415668,2
750,IMG_751,137.50583494688368,127.123659008844,185.9538437385525,155.63860652806866,124.10098585074321,144.07917454155387,2
751,IMG_752,135.4991446493062,133.45067477665842,168.63181904580878,150.77393491589373,130.787454802704,126.27149819210815,2
752,IMG_753,118.3826442383273,135.11570507781795,169.08080490488916,139.34484509903504,129.99390553580497,121.00853224987303,2
753,IMG_754,118.3826442383273,135.11570507781795,169.08080490488916,139.34484509903504,129.99390553580497,121.00853224987303,2
754,IMG_755,125.95420491716789,133.3402975625198,167.48601878231509,149.6364800723273,131.48625028252843,118.51420176297748,2
755,IMG_756,120.14026602176541,136.9771981343928,177.89117291414752,142.9752491805472,129.03511940598034,125.5261221486387,2
756,IMG_757,124.270749043193,135.06899945325316,174.7135046473483,144.35120990086818,129.14284834677667,124.30330644664737,2
757,IMG_758,121.2945111335105,136.0472830569046,171.19087327041143,140.87657215945427,129.94180345342144,125.97733248063668,2
758,IMG_759,128.51908146528157,135.7077091306725,173.23739748496448,149.98458676587828,130.58100806094427,125.77473646912924,2
759,IMG_760,144.24345791515302,124.81737577735362,185.34788498245183,159.8855929738847,125.15180596754493,135.85261443610773,2
760,IMG_761,144.24345791515302,124.81737577735362,185.34788498245183,159.8855929738847,125.15180596754493,135.85261443610773,2
761,IMG_762,136.27389283342697,129.06844766818205,186.45522807376003,156.47064389223644,123.65549524426075,145.56939395448433,2
762,IMG_763,140.7424055161647,128.96643465816692,187.05717816951798,160.65443242273895,124.04895690118956,146.11327634646423,2
763,IMG_764,149.21324653269176,124.56014718369657,187.349561279366,161.88540689655173,123.69743448275862,149.94306206896553,2
764,IMG_765,143.58407733513945,128.22455513823041,187.37904069946433,158.34323629625203,124.75372108314902,143.67433797596988,2
765,IMG_766,141.80512283726372,128.86244689366418,186.80346037805555,158.23108182993658,123.8798719290684,145.45766886275476,2
766,IMG_767,140.24961517147958,129.12308355396834,186.97592512776308,160.04635426547776,124.28312148232467,143.72630114462783,2
767,IMG_768,141.75090115727565,129.05147663314995,187.2692721178777,160.37222538417757,124.56187946626194,143.89224056156328,2
768,IMG_769,139.84639410313272,130.21682231314614,187.96198894337383,153.47085462501147,122.11547994247422,169.3938985955142,5
769,IMG_770,140.34372737753708,133.86178513017134,188.38603641043517,147.53427986348123,121.87194539249147,171.45097610921502,5
770,IMG_771,133.42330569375346,131.33897180762852,185.9003648424544,154.33045867511683,122.27199614929503,163.33679629369647,5
771,IMG_772,138.8058490427279,131.09705096462628,187.65207265952492,155.05938719981071,122.36096060570212,170.68392286762096,5
772,IMG_773,134.79534006892692,130.97251759992932,186.25526525081742,149.95393089634453,122.60190285428142,165.9625025773955,5
773,IMG_774,134.14765342148462,129.33645910634374,185.51620229823024,150.20238818053025,122.53230340237019,164.23373586093683,5
774,IMG_775,139.15380777769462,131.24435630721644,187.8542991843149,153.55357664890147,122.58602622051316,162.4471654410938,5
775,IMG_776,144.71580201938428,129.77399986507456,189.60480334615124,162.58783462040122,122.460860023602,164.96795097409992,5
776,IMG_777,112.27282373747298,134.0918451562193,166.55036352918057,126.14034877089775,129.12480115256474,134.62520635111204,5
777,IMG_778,112.68753721820502,138.4460229689494,174.29842620161634,124.24563134608651,129.45449915650764,133.13791896107202,5
778,IMG_779,104.34657173239631,135.68121503536918,169.66175042766656,127.10216813058538,129.26719865281206,129.58120443194213,5
779,IMG_780,106.80911473017348,136.08600616935885,171.14026999237123,125.79538156056186,129.90812149143235,134.1088422033192,5
780,IMG_781,112.97242904054362,134.09588061254348,172.38124654550182,136.04746243937063,129.52336448598132,130.81282384952087,5
781,IMG_782,111.69766056997022,136.80138947965403,173.8282433007231,127.55716527090082,129.5058988935754,131.59852884243128,5
782,IMG_783,110.00137434244823,133.3312639211412,163.94526325766552,127.15388957488094,129.99551949197388,126.95769977068267,5
783,IMG_784,106.87987545994905,134.80769883951317,170.69951882253042,124.93652243070488,129.48240007069427,130.86741877522167,5
784,IMG_785,143.62327902113827,128.13347549740172,189.00478250967888,162.08543153228473,121.74714677347228,163.693484727704,5
785,IMG_786,144.33521188905155,128.4505324802952,189.33906259401135,159.1683228954699,122.06845526206611,160.9986565778296,5
786,IMG_787,139.67269229493516,127.55408139573451,186.34445586918307,154.31151945338155,122.23844903645228,159.9123354008425,5
787,IMG_788,135.4650515951381,129.97961227157677,186.44572080215838,147.64119823102385,122.07228882151698,163.17522877089533,5
788,IMG_789,128.0445440710731,130.59322173322914,184.180932011681,147.90109624096553,122.29819829166235,158.72939793201232,5
789,IMG_790,132.06384232823726,130.32805304844354,185.40438386443176,148.6825542423708,122.17844417004763,168.05387193508557,5
790,IMG_791,129.3509770133628,133.52453100107292,184.69379328282992,139.5491790977579,121.97556802833388,166.8621124350932,5
791,IMG_792,130.89448522492,128.558667419537,184.0644833427442,143.32965283657916,122.03959356477561,166.5740897544454,5
792,IMG_793,156.7185637569759,133.52907233863326,192.80633884384542,163.0343373365016,124.7288977372466,194.29888896024661,6
793,IMG_794,149.5836578721226,136.15853948402903,190.64074013127822,166.76931799773206,120.01319365696492,188.68538617995932,6
794,IMG_795,154.6288787987264,128.22066054976733,191.632025170978,150.00447219137376,128.5619653630279,186.35606447159108,6
795,IMG_796,154.42197645678857,130.35085808442602,191.7647494170053,164.37142937988992,124.18364199714209,194.489127205331,6
796,IMG_797,152.44424785643457,138.03744677541656,191.6753835086423,165.21357904204223,122.63281474252253,194.31065694548099,6
797,IMG_798,144.53674837500256,135.20755139882226,188.77547527354972,148.38046729182128,129.5396343520205,189.70896579639748,6
798,IMG_799,155.02541810611086,134.72994120204078,192.34429980095632,164.74481099192695,122.57856034540916,194.36303942072004,6
799,IMG_800,163.0069565622019,134.28265977990276,194.9024452665131,165.56192216493724,122.96865278774827,194.92525397550523,6
800,IMG_801,133.20165542431295,150.64281716692687,185.56307991398862,147.95836230634438,130.819208410981,188.5422356966039,6
801,IMG_802,133.4318205749184,139.97942508160472,184.89504053911762,141.05447092192708,132.87592389391523,186.7305852880893,6
802,IMG_803,127.75947178116648,150.70979405753812,183.58968715610754,132.9324055666004,137.51403208655046,184.3357529243146,6
803,IMG_804,127.08366854384553,146.20317413881372,183.2770423462298,128.4416076988395,139.237814888197,183.0241154825927,6
804,IMG_805,134.18998806646064,146.31391328294728,185.542394663566,144.34396904367054,131.6562520729685,187.58834715312327,6
805,IMG_806,128.00924508854672,147.55607958272168,183.57322672330324,142.44099736797023,128.45429768412527,183.74097089193103,6
806,IMG_807,130.78996919674591,143.6643235131506,184.26880973066898,133.64887449648526,134.4201563857515,184.46568201563858,6
807,IMG_808,135.25382262996942,145.35285492857443,185.97802075042242,140.46016857733164,132.38686852065163,186.5982666886073,6
808,IMG_809,139.78067252840125,137.11318240179426,187.29613678103007,153.36514529660948,124.10298505002555,190.50160708104633,6
809,IMG_810,148.58696948107652,128.56235369382208,189.59378862119604,152.534447440942,125.23692470931518,190.6105339169135,6
810,IMG_811,129.57402385403228,136.98220162712934,183.8458966325268,140.22814592109634,129.50850390672795,186.8846859759828,6
811,IMG_812,143.29190611907987,132.16482113099408,187.4865984519304,145.10994392228102,128.99516625858936,188.06939420266963,6
